timestamp,minute_offset,payment_method,bank,gateway,amount,error_code,latency_ms,outcome,injected_event_id
2026-08-25T18:16:01,1096,netbanking,AXIS,gw_backup,21100.52,,469,success,
2026-08-25T18:16:43,1096,credit_card,KOTAK,gw_backup,30680.26,,659,success,
2026-08-25T18:16:19,1096,credit_card,KOTAK,gw_primary,9680.76,,1011,success,
2026-08-25T18:16:00,1096,wallet,KOTAK,gw_backup,39421.78,,782,success,
2026-08-25T18:16:29,1096,debit_card,KOTAK,gw_backup,25644.68,,613,success,
2026-08-25T18:16:10,1096,upi,ICICI,gw_primary,1305.65,,566,success,
2026-08-25T18:16:33,1096,upi,SBI,gw_primary,340.31,,485,success,
2026-08-25T18:16:42,1096,debit_card,AXIS,gw_secondary,38144.99,,817,success,
2026-08-25T18:16:19,1096,upi,YES_BANK,gw_secondary,38407.6,,745,success,
2026-08-25T18:16:38,1096,netbanking,AXIS,gw_backup,17834.07,,755,success,
2026-08-25T18:16:14,1096,upi,HDFC,gw_secondary,23771.7,,770,success,
2026-08-25T18:16:19,1096,wallet,KOTAK,gw_backup,17077.28,,795,success,
2026-08-25T18:16:37,1096,upi,HDFC,gw_primary,12619.71,,663,success,
2026-08-25T18:16:03,1096,credit_card,AXIS,gw_primary,27357.38,,938,success,
2026-08-25T18:16:58,1096,netbanking,HDFC,gw_secondary,40670.43,,779,success,
2026-08-25T18:16:18,1096,credit_card,YES_BANK,gw_primary,6345.64,,686,success,
2026-08-25T18:16:07,1096,netbanking,AXIS,gw_primary,18173.72,,648,success,
2026-08-25T18:16:34,1096,debit_card,KOTAK,gw_secondary,23795.45,,1079,success,
2026-08-25T18:16:45,1096,netbanking,AXIS,gw_primary,27850.17,,750,success,
2026-08-25T18:16:58,1096,upi,KOTAK,gw_secondary,30475.45,,763,success,
2026-08-25T18:16:19,1096,debit_card,SBI,gw_primary,27144.1,,527,success,
2026-08-25T18:16:02,1096,netbanking,HDFC,gw_secondary,17859.07,INVALID_OTP,781,failed,
2026-08-25T18:16:26,1096,wallet,SBI,gw_secondary,18392.36,,695,success,
2026-08-25T18:16:56,1096,debit_card,KOTAK,gw_primary,33291.93,,737,success,
2026-08-25T18:16:05,1096,credit_card,KOTAK,gw_backup,5189.12,,760,success,
2026-08-25T18:16:36,1096,wallet,YES_BANK,gw_primary,42367.81,,898,success,
2026-08-25T18:16:58,1096,netbanking,ICICI,gw_secondary,10327.36,,761,success,
2026-08-25T18:17:27,1097,upi,ICICI,gw_secondary,31005.81,,735,success,
2026-08-25T18:17:33,1097,upi,KOTAK,gw_secondary,32690.01,,444,success,
2026-08-25T18:17:30,1097,debit_card,ICICI,gw_secondary,34334.55,,709,success,
2026-08-25T18:17:12,1097,debit_card,HDFC,gw_secondary,26344.26,,857,success,
2026-08-25T18:17:29,1097,netbanking,SBI,gw_backup,578.3,,465,success,
2026-08-25T18:17:20,1097,credit_card,YES_BANK,gw_secondary,31400.96,,264,success,
2026-08-25T18:17:07,1097,credit_card,SBI,gw_secondary,35965.16,,716,success,
2026-08-25T18:17:37,1097,debit_card,AXIS,gw_primary,21015.96,,498,success,
2026-08-25T18:17:44,1097,netbanking,AXIS,gw_backup,30474.55,,757,success,
2026-08-25T18:17:37,1097,credit_card,HDFC,gw_backup,25674.39,,749,success,
2026-08-25T18:17:54,1097,credit_card,KOTAK,gw_primary,39843.58,,659,success,
2026-08-25T18:17:20,1097,upi,KOTAK,gw_primary,40790.91,,671,success,
2026-08-25T18:17:06,1097,netbanking,SBI,gw_backup,16867.64,,746,success,
2026-08-25T18:17:49,1097,netbanking,ICICI,gw_backup,24423.77,,782,success,
2026-08-25T18:17:45,1097,debit_card,ICICI,gw_backup,6484.43,USER_CANCELLED,952,failed,
2026-08-25T18:17:19,1097,netbanking,ICICI,gw_backup,32750.88,,813,success,
2026-08-25T18:17:31,1097,netbanking,KOTAK,gw_primary,27578.24,,535,success,
2026-08-25T18:17:54,1097,netbanking,YES_BANK,gw_backup,4102.75,,573,success,
2026-08-25T18:17:50,1097,credit_card,HDFC,gw_backup,21303.83,,781,success,
2026-08-25T18:17:30,1097,wallet,KOTAK,gw_secondary,40869.94,,947,success,
2026-08-25T18:17:56,1097,upi,HDFC,gw_secondary,23430.33,,467,success,
2026-08-25T18:17:38,1097,upi,AXIS,gw_secondary,42997.6,,797,success,
2026-08-25T18:17:37,1097,credit_card,SBI,gw_primary,16580.47,,560,success,
2026-08-25T18:17:01,1097,upi,YES_BANK,gw_backup,11451.42,,877,success,
2026-08-25T18:17:20,1097,upi,AXIS,gw_primary,15129.8,,736,success,
2026-08-25T18:17:46,1097,upi,HDFC,gw_secondary,39439.3,,636,success,
2026-08-25T18:18:46,1098,debit_card,ICICI,gw_primary,5517.92,,282,success,
2026-08-25T18:18:42,1098,netbanking,SBI,gw_backup,33948.12,,762,success,
2026-08-25T18:18:13,1098,debit_card,AXIS,gw_backup,34149.42,,699,success,
2026-08-25T18:18:14,1098,upi,KOTAK,gw_primary,43796.65,,396,success,
2026-08-25T18:18:52,1098,wallet,SBI,gw_primary,22967.53,,696,success,
2026-08-25T18:18:06,1098,netbanking,SBI,gw_secondary,30357.09,,736,success,
2026-08-25T18:18:27,1098,netbanking,YES_BANK,gw_primary,32840.56,,595,success,
2026-08-25T18:18:18,1098,credit_card,SBI,gw_primary,530.29,,428,success,
2026-08-25T18:18:29,1098,upi,SBI,gw_backup,34275.32,,487,success,
2026-08-25T18:18:25,1098,netbanking,KOTAK,gw_primary,31809.02,,555,success,
2026-08-25T18:18:20,1098,credit_card,HDFC,gw_secondary,35093.72,,750,success,
2026-08-25T18:18:50,1098,credit_card,HDFC,gw_backup,20457.49,,959,success,
2026-08-25T18:18:03,1098,wallet,ICICI,gw_backup,23837.4,,770,success,
2026-08-25T18:18:09,1098,upi,SBI,gw_secondary,20303.32,,878,success,
2026-08-25T18:18:43,1098,credit_card,YES_BANK,gw_primary,5669.64,,891,success,
2026-08-25T18:18:18,1098,upi,HDFC,gw_backup,17665.93,,807,success,
2026-08-25T18:18:30,1098,netbanking,ICICI,gw_primary,5737.13,,725,success,
2026-08-25T18:18:49,1098,upi,AXIS,gw_secondary,29453.84,,982,success,
2026-08-25T18:18:14,1098,wallet,SBI,gw_secondary,21562.99,,626,success,
2026-08-25T18:18:25,1098,netbanking,KOTAK,gw_backup,37162.66,,838,success,
2026-08-25T18:18:33,1098,wallet,HDFC,gw_primary,6320.86,,948,success,
2026-08-25T18:18:59,1098,wallet,AXIS,gw_secondary,27926.44,,887,success,
2026-08-25T18:18:06,1098,netbanking,KOTAK,gw_primary,8241.03,,665,success,
2026-08-25T18:18:48,1098,netbanking,ICICI,gw_primary,2374.44,,532,success,
2026-08-25T18:18:34,1098,credit_card,AXIS,gw_backup,32620.99,,702,success,
2026-08-25T18:19:20,1099,wallet,SBI,gw_secondary,252.39,,820,success,
2026-08-25T18:19:43,1099,upi,AXIS,gw_primary,2089.07,,795,success,
2026-08-25T18:19:55,1099,wallet,HDFC,gw_secondary,3125.05,INVALID_OTP,801,failed,
2026-08-25T18:19:42,1099,wallet,HDFC,gw_backup,41803.16,,509,success,
2026-08-25T18:19:41,1099,credit_card,SBI,gw_primary,32985.61,,491,success,
2026-08-25T18:19:14,1099,debit_card,SBI,gw_primary,3987.54,,934,success,
2026-08-25T18:19:32,1099,upi,ICICI,gw_secondary,39953.14,INSUFFICIENT_FUNDS,340,failed,
2026-08-25T18:19:28,1099,debit_card,YES_BANK,gw_backup,39911.03,INVALID_OTP,724,failed,
2026-08-25T18:19:14,1099,debit_card,ICICI,gw_primary,4895.62,,907,success,
2026-08-25T18:19:39,1099,credit_card,YES_BANK,gw_primary,819.42,,742,success,
2026-08-25T18:19:31,1099,credit_card,SBI,gw_secondary,16800.57,,851,success,
2026-08-25T18:19:30,1099,wallet,YES_BANK,gw_backup,25299.5,,698,success,
2026-08-25T18:19:58,1099,upi,KOTAK,gw_secondary,7321.29,,494,success,
2026-08-25T18:19:47,1099,netbanking,YES_BANK,gw_primary,19158.57,,711,success,
2026-08-25T18:19:17,1099,credit_card,KOTAK,gw_backup,42916.37,,797,success,
2026-08-25T18:19:57,1099,wallet,HDFC,gw_primary,33812.24,,765,success,
2026-08-25T18:19:32,1099,netbanking,YES_BANK,gw_primary,27891.64,,596,success,
2026-08-25T18:19:59,1099,upi,KOTAK,gw_backup,2409.5,,948,success,
2026-08-25T18:19:13,1099,wallet,SBI,gw_primary,41628.26,,730,success,
2026-08-25T18:19:54,1099,credit_card,YES_BANK,gw_primary,18214.22,,601,success,
2026-08-25T18:19:40,1099,upi,KOTAK,gw_secondary,3766.74,,918,success,
2026-08-25T18:19:33,1099,upi,SBI,gw_backup,40022.02,,505,success,
2026-08-25T18:19:15,1099,upi,ICICI,gw_backup,10783.71,,739,success,
2026-08-25T18:19:16,1099,upi,KOTAK,gw_secondary,11296.93,,485,success,
2026-08-25T18:19:27,1099,credit_card,YES_BANK,gw_primary,30873.77,,749,success,
2026-08-25T18:19:55,1099,wallet,YES_BANK,gw_backup,39550.48,,761,success,
2026-08-25T18:19:44,1099,credit_card,HDFC,gw_primary,26718.16,,952,success,
2026-08-25T18:19:12,1099,wallet,YES_BANK,gw_backup,703.17,,801,success,
2026-08-25T18:19:48,1099,wallet,ICICI,gw_backup,4839.2,,913,success,
2026-08-25T18:19:26,1099,credit_card,HDFC,gw_primary,44330.19,,528,success,
2026-08-25T18:19:38,1099,netbanking,AXIS,gw_backup,24160.97,,642,success,
2026-08-25T18:19:21,1099,netbanking,AXIS,gw_secondary,43419.66,,671,success,
2026-08-25T18:19:18,1099,debit_card,KOTAK,gw_backup,37665.25,,899,success,
2026-08-25T18:19:35,1099,wallet,ICICI,gw_backup,3427.64,,768,success,
2026-08-25T18:19:54,1099,upi,SBI,gw_secondary,40197.42,INSUFFICIENT_FUNDS,473,failed,
2026-08-25T18:19:38,1099,credit_card,YES_BANK,gw_primary,40658.08,,574,success,
2026-08-25T18:19:20,1099,wallet,ICICI,gw_primary,31870.9,,560,success,
2026-08-25T18:19:43,1099,netbanking,AXIS,gw_primary,38118.38,,894,success,
2026-08-25T18:19:16,1099,wallet,KOTAK,gw_primary,33778.63,,758,success,
2026-08-25T18:20:34,1100,credit_card,SBI,gw_primary,30416.25,,652,success,
2026-08-25T18:20:55,1100,wallet,KOTAK,gw_backup,26671.02,,452,success,
2026-08-25T18:20:23,1100,credit_card,SBI,gw_secondary,21701.04,INVALID_OTP,783,failed,
2026-08-25T18:20:52,1100,debit_card,HDFC,gw_primary,10993.38,,593,success,
2026-08-25T18:20:15,1100,netbanking,KOTAK,gw_primary,13873.48,,485,success,
2026-08-25T18:20:25,1100,debit_card,AXIS,gw_primary,29247.54,,714,success,
2026-08-25T18:20:06,1100,credit_card,SBI,gw_backup,30602.75,,719,success,
2026-08-25T18:20:34,1100,netbanking,AXIS,gw_secondary,36070.15,,773,success,
2026-08-25T18:20:22,1100,wallet,ICICI,gw_secondary,3275.43,,559,success,
2026-08-25T18:20:57,1100,wallet,YES_BANK,gw_primary,37745.69,,751,success,
2026-08-25T18:20:33,1100,debit_card,SBI,gw_backup,25643.64,,553,success,
2026-08-25T18:20:46,1100,credit_card,HDFC,gw_backup,18135.54,,754,success,
2026-08-25T18:20:41,1100,netbanking,KOTAK,gw_backup,10089.9,,714,success,
2026-08-25T18:20:44,1100,wallet,SBI,gw_primary,7049.29,,954,success,
2026-08-25T18:20:41,1100,wallet,SBI,gw_secondary,34603.96,,653,success,
2026-08-25T18:20:06,1100,wallet,ICICI,gw_backup,7320.61,,648,success,
2026-08-25T18:20:36,1100,netbanking,HDFC,gw_backup,33630.26,INSUFFICIENT_FUNDS,777,failed,
2026-08-25T18:20:12,1100,wallet,HDFC,gw_backup,23740.94,,711,success,
2026-08-25T18:20:05,1100,upi,ICICI,gw_primary,3115.71,,845,success,
2026-08-25T18:20:52,1100,netbanking,AXIS,gw_backup,15918.66,,740,success,
2026-08-25T18:20:48,1100,wallet,HDFC,gw_secondary,36049.5,,753,success,
2026-08-25T18:20:54,1100,wallet,ICICI,gw_backup,12853.66,,807,success,
2026-08-25T18:20:43,1100,debit_card,ICICI,gw_secondary,34941.79,,872,success,
2026-08-25T18:20:49,1100,debit_card,YES_BANK,gw_secondary,43220.18,,521,success,
2026-08-25T18:20:53,1100,upi,YES_BANK,gw_backup,22968.12,,792,success,
2026-08-25T18:20:33,1100,upi,KOTAK,gw_secondary,25178.24,,415,success,
2026-08-25T18:20:24,1100,netbanking,SBI,gw_primary,36409.08,,807,success,
2026-08-25T18:20:04,1100,upi,ICICI,gw_backup,20787.88,INVALID_OTP,1101,failed,
2026-08-25T18:20:40,1100,netbanking,HDFC,gw_primary,41343.75,,749,success,
2026-08-25T18:20:45,1100,netbanking,KOTAK,gw_secondary,635.04,,602,success,
2026-08-25T18:20:53,1100,wallet,ICICI,gw_primary,32802.8,,700,success,
2026-08-25T18:21:26,1101,upi,ICICI,gw_backup,11625.64,,837,success,
2026-08-25T18:21:26,1101,wallet,AXIS,gw_primary,13153.17,,565,success,
2026-08-25T18:21:04,1101,netbanking,AXIS,gw_secondary,40393.16,,317,success,
2026-08-25T18:21:59,1101,debit_card,YES_BANK,gw_backup,6383.13,,795,success,
2026-08-25T18:21:38,1101,debit_card,HDFC,gw_primary,35859.68,,737,success,
2026-08-25T18:21:45,1101,credit_card,KOTAK,gw_secondary,17634.47,,892,success,
2026-08-25T18:21:07,1101,debit_card,YES_BANK,gw_primary,30819.7,,558,success,
2026-08-25T18:21:24,1101,wallet,SBI,gw_backup,25744.03,,624,success,
2026-08-25T18:21:15,1101,wallet,ICICI,gw_secondary,21905.12,,301,success,
2026-08-25T18:21:17,1101,netbanking,ICICI,gw_primary,8434.22,,674,success,
2026-08-25T18:21:57,1101,debit_card,SBI,gw_primary,27957.9,,926,success,
2026-08-25T18:21:17,1101,debit_card,SBI,gw_secondary,2196.6,,934,success,
2026-08-25T18:21:49,1101,upi,AXIS,gw_secondary,39978.79,,881,success,
2026-08-25T18:21:00,1101,debit_card,SBI,gw_secondary,37373.8,,804,success,
2026-08-25T18:21:57,1101,netbanking,KOTAK,gw_primary,16217.62,,997,success,
2026-08-25T18:21:04,1101,wallet,YES_BANK,gw_primary,10799.83,,863,success,
2026-08-25T18:21:36,1101,credit_card,KOTAK,gw_secondary,15203.23,,787,success,
2026-08-25T18:21:55,1101,netbanking,AXIS,gw_primary,19301.68,,580,success,
2026-08-25T18:21:11,1101,netbanking,HDFC,gw_secondary,26698.97,,589,success,
2026-08-25T18:21:15,1101,debit_card,SBI,gw_backup,30304.18,,1007,success,
2026-08-25T18:21:45,1101,upi,HDFC,gw_secondary,11915.31,,604,success,
2026-08-25T18:21:18,1101,netbanking,SBI,gw_secondary,21204.22,,581,success,
2026-08-25T18:21:55,1101,upi,SBI,gw_primary,11213.89,,879,success,
2026-08-25T18:21:53,1101,upi,SBI,gw_backup,22892.44,,562,success,
2026-08-25T18:22:21,1102,netbanking,YES_BANK,gw_secondary,19145.14,,880,success,
2026-08-25T18:22:00,1102,netbanking,KOTAK,gw_secondary,18464.63,,518,success,
2026-08-25T18:22:22,1102,debit_card,AXIS,gw_backup,848.05,,647,success,
2026-08-25T18:22:04,1102,credit_card,ICICI,gw_backup,29047.55,,700,success,
2026-08-25T18:22:56,1102,netbanking,SBI,gw_backup,41881.32,,517,success,
2026-08-25T18:22:37,1102,debit_card,YES_BANK,gw_primary,15568.67,,164,success,
2026-08-25T18:22:25,1102,netbanking,HDFC,gw_backup,40022.63,,762,success,
2026-08-25T18:22:57,1102,netbanking,YES_BANK,gw_backup,11108.16,,805,success,
2026-08-25T18:22:54,1102,debit_card,SBI,gw_secondary,38493.9,,548,success,
2026-08-25T18:22:17,1102,netbanking,AXIS,gw_secondary,38339.39,,679,success,
2026-08-25T18:22:36,1102,upi,YES_BANK,gw_backup,3041.66,,768,success,
2026-08-25T18:22:59,1102,credit_card,ICICI,gw_secondary,7183.67,,708,success,
2026-08-25T18:22:27,1102,credit_card,SBI,gw_primary,33210.27,,1003,success,
2026-08-25T18:22:59,1102,debit_card,YES_BANK,gw_secondary,24710.03,,593,success,
2026-08-25T18:22:20,1102,debit_card,SBI,gw_secondary,25866.23,INSUFFICIENT_FUNDS,793,failed,
2026-08-25T18:22:29,1102,wallet,ICICI,gw_primary,17925.84,,774,success,
2026-08-25T18:22:59,1102,credit_card,ICICI,gw_primary,20362.72,,779,success,
2026-08-25T18:22:27,1102,netbanking,HDFC,gw_backup,3481.73,,511,success,
2026-08-25T18:22:43,1102,wallet,SBI,gw_secondary,31028.38,,800,success,
2026-08-25T18:22:30,1102,wallet,YES_BANK,gw_backup,22743.03,,484,success,
2026-08-25T18:22:15,1102,wallet,ICICI,gw_primary,717.96,,913,success,
2026-08-25T18:22:38,1102,upi,ICICI,gw_backup,1594.97,,864,success,
2026-08-25T18:22:24,1102,netbanking,ICICI,gw_primary,22980.31,,611,success,
2026-08-25T18:22:29,1102,upi,KOTAK,gw_backup,37176.0,,1129,success,
2026-08-25T18:22:51,1102,credit_card,ICICI,gw_primary,24788.78,,638,success,
2026-08-25T18:22:47,1102,netbanking,HDFC,gw_secondary,29156.84,,541,success,
2026-08-25T18:22:33,1102,upi,HDFC,gw_primary,26043.37,,718,success,
2026-08-25T18:22:34,1102,upi,AXIS,gw_primary,17734.81,,602,success,
2026-08-25T18:22:36,1102,netbanking,SBI,gw_primary,21766.58,,824,success,
2026-08-25T18:22:47,1102,upi,KOTAK,gw_primary,38054.36,,785,success,
2026-08-25T18:22:14,1102,netbanking,AXIS,gw_backup,5723.3,,667,success,
2026-08-25T18:22:40,1102,wallet,ICICI,gw_backup,13810.95,,1003,success,
2026-08-25T18:22:28,1102,wallet,HDFC,gw_backup,22870.72,,609,success,
2026-08-25T18:23:05,1103,upi,KOTAK,gw_secondary,29294.4,,562,success,
2026-08-25T18:23:42,1103,netbanking,AXIS,gw_secondary,13603.11,,713,success,
2026-08-25T18:23:02,1103,netbanking,YES_BANK,gw_primary,39226.4,,686,success,
2026-08-25T18:23:51,1103,debit_card,SBI,gw_backup,31749.08,,621,success,
2026-08-25T18:23:22,1103,wallet,HDFC,gw_primary,9641.64,,864,success,
2026-08-25T18:23:30,1103,upi,SBI,gw_secondary,12356.69,,859,success,
2026-08-25T18:23:05,1103,wallet,ICICI,gw_primary,20677.25,,849,success,
2026-08-25T18:23:28,1103,netbanking,ICICI,gw_backup,31210.08,,335,success,
2026-08-25T18:23:49,1103,debit_card,YES_BANK,gw_backup,5334.29,,810,success,
2026-08-25T18:23:47,1103,credit_card,ICICI,gw_backup,14472.8,,464,success,
2026-08-25T18:23:45,1103,netbanking,ICICI,gw_primary,29528.37,,735,success,
2026-08-25T18:23:35,1103,wallet,SBI,gw_secondary,9194.05,,585,success,
2026-08-25T18:23:13,1103,credit_card,AXIS,gw_secondary,4940.56,,957,success,
2026-08-25T18:23:58,1103,upi,ICICI,gw_backup,21707.66,,825,success,
2026-08-25T18:23:31,1103,upi,ICICI,gw_backup,26693.26,,632,success,
2026-08-25T18:23:40,1103,upi,HDFC,gw_backup,1179.01,,593,success,
2026-08-25T18:23:51,1103,debit_card,AXIS,gw_secondary,8616.47,,534,success,
2026-08-25T18:23:02,1103,wallet,HDFC,gw_secondary,20276.98,,821,success,
2026-08-25T18:23:49,1103,wallet,HDFC,gw_secondary,3379.29,,842,success,
2026-08-25T18:23:49,1103,netbanking,YES_BANK,gw_backup,25639.66,,659,success,
2026-08-25T18:23:39,1103,netbanking,SBI,gw_secondary,9069.65,,827,success,
2026-08-25T18:24:47,1104,debit_card,ICICI,gw_primary,15319.13,,791,success,
2026-08-25T18:24:07,1104,wallet,KOTAK,gw_backup,8834.62,,833,success,
2026-08-25T18:24:26,1104,upi,SBI,gw_primary,362.61,,754,success,
2026-08-25T18:24:05,1104,wallet,AXIS,gw_primary,16618.72,,804,success,
2026-08-25T18:24:06,1104,upi,HDFC,gw_primary,37516.71,,602,success,
2026-08-25T18:24:19,1104,netbanking,ICICI,gw_secondary,22762.3,,852,success,
2026-08-25T18:24:11,1104,wallet,ICICI,gw_backup,616.82,USER_CANCELLED,897,failed,
2026-08-25T18:24:57,1104,wallet,YES_BANK,gw_backup,31194.11,,679,success,
2026-08-25T18:24:29,1104,netbanking,SBI,gw_primary,40189.89,,560,success,
2026-08-25T18:24:44,1104,debit_card,KOTAK,gw_secondary,38678.59,,759,success,
2026-08-25T18:24:55,1104,upi,ICICI,gw_backup,6645.5,,791,success,
2026-08-25T18:24:36,1104,wallet,SBI,gw_backup,37165.54,,843,success,
2026-08-25T18:24:46,1104,wallet,YES_BANK,gw_secondary,12576.5,,611,success,
2026-08-25T18:24:43,1104,upi,AXIS,gw_secondary,15241.63,,907,success,
2026-08-25T18:24:01,1104,upi,YES_BANK,gw_backup,29613.22,,773,success,
2026-08-25T18:24:30,1104,wallet,AXIS,gw_secondary,8596.16,,845,success,
2026-08-25T18:24:26,1104,debit_card,ICICI,gw_backup,36488.62,,542,success,
2026-08-25T18:24:44,1104,upi,HDFC,gw_secondary,37699.28,,549,success,
2026-08-25T18:24:20,1104,debit_card,HDFC,gw_primary,23774.96,INSUFFICIENT_FUNDS,739,failed,
2026-08-25T18:24:53,1104,debit_card,HDFC,gw_backup,26591.51,,760,success,
2026-08-25T18:24:20,1104,upi,YES_BANK,gw_secondary,13061.2,,508,success,
2026-08-25T18:24:05,1104,debit_card,AXIS,gw_secondary,24015.32,,737,success,
2026-08-25T18:24:07,1104,wallet,AXIS,gw_secondary,2779.38,,697,success,
2026-08-25T18:24:37,1104,upi,YES_BANK,gw_primary,23522.77,,466,success,
2026-08-25T18:24:14,1104,debit_card,YES_BANK,gw_secondary,2522.16,,519,success,
2026-08-25T18:24:30,1104,wallet,AXIS,gw_primary,19251.94,,695,success,
2026-08-25T18:24:14,1104,debit_card,SBI,gw_backup,15502.12,,618,success,
2026-08-25T18:24:23,1104,credit_card,ICICI,gw_backup,14002.57,,1223,success,
2026-08-25T18:24:25,1104,netbanking,ICICI,gw_primary,30462.03,,539,success,
2026-08-25T18:24:08,1104,wallet,KOTAK,gw_primary,13067.3,,646,success,
2026-08-25T18:24:26,1104,upi,AXIS,gw_primary,14831.89,,514,success,
2026-08-25T18:24:03,1104,debit_card,YES_BANK,gw_backup,21627.4,,690,success,
2026-08-25T18:24:48,1104,credit_card,SBI,gw_secondary,20070.32,,888,success,
2026-08-25T18:24:50,1104,credit_card,YES_BANK,gw_backup,41608.53,,683,success,
2026-08-25T18:25:37,1105,upi,KOTAK,gw_backup,5946.82,,741,success,
2026-08-25T18:25:26,1105,credit_card,YES_BANK,gw_primary,44233.2,,864,success,
2026-08-25T18:25:25,1105,debit_card,HDFC,gw_backup,33104.86,,815,success,
2026-08-25T18:25:08,1105,credit_card,AXIS,gw_backup,29907.72,,799,success,
2026-08-25T18:25:23,1105,credit_card,AXIS,gw_secondary,3017.49,,631,success,
2026-08-25T18:25:46,1105,credit_card,HDFC,gw_backup,10020.21,,581,success,
2026-08-25T18:25:13,1105,upi,ICICI,gw_backup,30453.81,,874,success,
2026-08-25T18:25:06,1105,wallet,HDFC,gw_secondary,19402.22,,645,success,
2026-08-25T18:25:53,1105,netbanking,KOTAK,gw_secondary,42113.59,,636,success,
2026-08-25T18:25:42,1105,upi,KOTAK,gw_primary,1409.02,,673,success,
2026-08-25T18:25:51,1105,credit_card,ICICI,gw_backup,4873.59,,570,success,
2026-08-25T18:25:13,1105,wallet,KOTAK,gw_primary,15501.96,,750,success,
2026-08-25T18:25:54,1105,credit_card,AXIS,gw_primary,9118.74,,507,success,
2026-08-25T18:25:35,1105,upi,ICICI,gw_primary,28894.07,,478,success,
2026-08-25T18:25:22,1105,wallet,SBI,gw_backup,36763.48,,525,success,
2026-08-25T18:25:46,1105,credit_card,AXIS,gw_secondary,6691.48,,964,success,
2026-08-25T18:25:33,1105,upi,SBI,gw_primary,20505.35,,810,success,
2026-08-25T18:25:48,1105,netbanking,AXIS,gw_primary,24081.59,,770,success,
2026-08-25T18:25:33,1105,wallet,SBI,gw_secondary,26152.39,,431,success,
2026-08-25T18:25:38,1105,netbanking,KOTAK,gw_secondary,2159.2,,462,success,
2026-08-25T18:25:21,1105,wallet,KOTAK,gw_backup,9947.59,,571,success,
2026-08-25T18:26:01,1106,credit_card,AXIS,gw_primary,13478.13,,744,success,
2026-08-25T18:26:02,1106,debit_card,SBI,gw_backup,10223.12,,860,success,
2026-08-25T18:26:44,1106,upi,HDFC,gw_primary,30300.6,,415,success,
2026-08-25T18:26:56,1106,wallet,SBI,gw_backup,38306.96,,1021,success,
2026-08-25T18:26:26,1106,netbanking,HDFC,gw_secondary,25223.58,,761,success,
